31	-5.9	1.223645
31	-5.7	3.603017
31	-5.5	1.804295
31	-5.3	0.7881091
31	-5.1	2.097566
31	-4.9	3.200995
31	-4.7	2.602031
31	-4.5	1.951633
31	-4.3	2.723619
31	-4.1	1.167037
31	-3.9	2.392396
31	-3.7	2.883798
31	-3.5	2.248552
31	-3.3	1.319689
31	-3.1	0.5548564
31	-2.9	0.3187151
31	-2.7	12.17617
31	-2.5	3.812734
31	-2.3	1.471006
31	-2.1	5.671345
31	-1.9	0.4637413
31	-1.7	0.0007109354
31	-1.5	0.01624819
31	-1.3	0.01152466
31	-1.1	9.781601e-05
31	-0.9	5.321604e-05
31	-0.7	6.815264e-05
31	-0.5	0.0001699277
31	-0.3	0.00161851
31	-0.1	1.922601
31	0.1	6.495483
31	0.3	8.118384
31	0.5	3.508772
31	0.7	9.10149
31	0.9	7.926624
31	1.1	4.430967
31	1.3	7.121113
31	1.5	4.560835
31	1.7	1.317716
31	1.9	1.853425
31	2.1	1.129259
31	2.3	2.084408
31	2.5	5.555444
31	2.7	0.8420555
31	2.9	1.541907
31	3.1	1.826131
31	3.3	0.001461181
31	3.5	3.365866e-05
31	3.7	3.857998e-06
31	3.9	7.656389e-07
31	4.1	2.158971e-07
31	4.3	7.5411e-08
31	4.5	3.068839e-08
31	4.7	1.402529e-08
31	4.9	7.041e-09
31	5.1	3.823092e-09

32	-8.9	1.411345e-08
32	-8.7	3.633804e-08
32	-8.5	1.085796e-07
32	-8.3	4.3137e-07
32	-8.1	2.719554e-06
32	-7.9	2.022425e-05
32	-7.7	0.0005569175
32	-7.5	1.25469
32	-7.3	2.153268
32	-7.1	7.25372
32	-6.9	9.561056
32	-6.7	3.456123
32	-6.5	3.420828
32	-6.3	1.766878
32	-6.1	3.333318
32	-5.9	2.614954
32	-5.7	12.58198
32	-5.5	3.484562
32	-5.3	2.952645
32	-5.1	7.015732
32	-4.9	6.871718
32	-4.7	3.957664
32	-4.5	2.451867
32	-4.3	3.495917
32	-4.1	2.540153
32	-3.9	4.806011
32	-3.7	6.682589
32	-3.5	7.013172
32	-3.3	7.410547
32	-3.1	4.300605
32	-2.9	2.784692
32	-2.7	4.614893
32	-2.5	2.460811
32	-2.3	0.5657551
32	-2.1	1.683979
32	-1.9	0.1416932
32	-1.7	0.0002591765
32	-1.5	0.0112508
32	-1.3	0.001265908
32	-1.1	3.229007e-05
32	-0.9	2.202105e-05
32	-0.7	2.756426e-05
32	-0.5	5.932015e-05
32	-0.3	0.000399488
32	-0.1	0.309584
32	0.1	2.23857
32	0.3	3.38679
32	0.5	2.133094
32	0.7	3.995674
32	0.9	3.846614
32	1.1	4.074087
32	1.3	3.039874
32	1.5	1.978767
32	1.7	1.091954
32	1.9	0.9437836
32	2.1	0.7108175
32	2.3	1.910148
32	2.5	4.045899
32	2.7	0.720655
32	2.9	0.477885
32	3.1	0.6783143
32	3.3	0.0007063738
32	3.5	1.907035e-05
32	3.7	2.498214e-06
32	3.9	5.861651e-07
32	4.1	1.918214e-07
32	4.3	7.732392e-08
32	4.5	3.596504e-08
32	4.7	1.855519e-08
32	4.9	1.036251e-08
32	5.1	6.160019e-09

33	-8.9	5.48707e-08
33	-8.7	1.225138e-07
33	-8.5	3.091526e-07
33	-8.3	9.261006e-07
33	-8.1	3.630334e-06
33	-7.9	2.185505e-05
33	-7.7	0.00040908
33	-7.5	0.2919066
33	-7.3	0.5835214
33	-7.1	3.040133
33	-6.9	3.334342
33	-6.7	1.077756
33	-6.5	0.6553878
33	-6.3	0.6540707
33	-6.1	0.6026786
33	-5.9	1.359255
33	-5.7	4.562956
33	-5.5	1.292892
33	-5.3	0.9178754
33	-5.1	2.645671
33	-4.9	3.257331
33	-4.7	2.503194
33	-4.5	1.504061
33	-4.3	3.105585
33	-4.1	1.847183
33	-3.9	1.739219
33	-3.7	3.03995
33	-3.5	1.68738
33	-3.3	1.541803
33	-3.1	0.7088295
33	-2.9	0.438931
33	-2.7	11.86315
33	-2.5	3.828232
33	-2.3	2.852906
33	-2.1	4.545898
33	-1.9	0.7243556
33	-1.7	0.001398373
33	-1.5	0.002289858
33	-1.3	0.007640523
33	-1.1	0.0001077674
33	-0.9	0.0001026435
33	-0.7	0.0001609421
33	-0.5	0.0004324831
33	-0.3	0.003704588
33	-0.1	2.418885
33	0.1	4.799528
33	0.3	9.892543
33	0.5	5.634799
33	0.7	10.36169
33	0.9	7.314953
33	1.1	6.054783
33	1.3	4.590819
33	1.5	4.309838
33	1.7	2.328711
33	1.9	1.103452
33	2.1	1.364379
33	2.3	3.031717
33	2.5	5.184837
33	2.7	1.982111
33	2.9	0.7172911
33	3.1	1.675561
33	3.3	0.003626344
33	3.5	0.0001362845
33	3.7	2.094803e-05
33	3.9	5.332979e-06
33	4.1	1.796188e-06
33	4.3	7.271007e-07
33	4.5	3.35981e-07
33	4.7	1.716469e-07
33	4.9	9.487817e-08
33	5.1	5.586777e-08

34	-8.9	2.298515e-07
34	-8.7	5.000714e-07
34	-8.5	1.227776e-06
34	-8.3	3.569814e-06
34	-8.1	1.344728e-05
34	-7.9	7.91816e-05
34	-7.7	0.001466808
34	-7.5	1.272814
34	-7.3	1.031414
34	-7.1	7.372992
34	-6.9	9.361592
34	-6.7	3.648992
34	-6.5	2.301251
34	-6.3	2.407115
34	-6.1	2.245619
34	-5.9	3.02716
34	-5.7	21.54629
34	-5.5	4.094825
34	-5.3	1.978017
34	-5.1	7.417629
34	-4.9	7.675179
34	-4.7	4.510892
34	-4.5	1.755593
34	-4.3	4.025701
34	-4.1	2.579145
34	-3.9	3.521057
34	-3.7	9.271241
34	-3.5	4.79711
34	-3.3	7.191784
34	-3.1	4.359954
34	-2.9	4.742838
34	-2.7	4.769879
34	-2.5	1.442722
34	-2.3	1.262628
34	-2.1	1.433057
34	-1.9	0.2200783
34	-1.7	0.0005308393
34	-1.5	0.001526905
34	-1.3	0.0007091514
34	-1.1	5.72166e-05
34	-0.9	5.646912e-05
34	-0.7	7.524636e-05
34	-0.5	0.0001519537
34	-0.3	0.0008992917
34	-0.1	0.4527907
34	0.1	1.417938
34	0.3	3.322594
34	0.5	3.130742
34	0.7	4.397249
34	0.9	3.789463
34	1.1	4.083321
34	1.3	1.998984
34	1.5	1.911352
34	1.7	1.288534
34	1.9	0.6315212
34	2.1	1.232641
34	2.3	1.909632
34	2.5	3.991009
34	2.7	0.9095992
34	2.9	0.4166024
34	3.1	0.5644232
34	3.3	0.00169473
34	3.5	7.376858e-05
34	3.7	1.266843e-05
34	3.9	3.59572e-06
34	4.1	1.357002e-06
34	4.3	6.184879e-07
34	4.5	3.222753e-07
34	4.7	1.852645e-07
34	4.9	1.146454e-07
34	5.1	7.505224e-08

35	-8.9	6.410126e-07
35	-8.7	1.263727e-06
35	-8.5	2.743046e-06
35	-8.3	6.802975e-06
35	-8.1	2.066511e-05
35	-7.9	9.016631e-05
35	-7.7	0.001021661
35	-7.5	0.2178017
35	-7.3	0.5805558
35	-7.1	2.576703
35	-6.9	4.378467
35	-6.7	1.13401
35	-6.5	0.7748024
35	-6.3	0.4535522
35	-6.1	0.7488299
35	-5.9	1.240482
35	-5.7	5.414612
35	-5.5	1.792102
35	-5.3	0.4185456
35	-5.1	2.617126
35	-4.9	4.273581
35	-4.7	3.621229
35	-4.5	1.559074
35	-4.3	2.822788
35	-4.1	1.72167
35	-3.9	1.116887
35	-3.7	2.805823
35	-3.5	1.740188
35	-3.3	1.277377
35	-3.1	0.6168051
35	-2.9	0.6456949
35	-2.7	11.2718
35	-2.5	2.992564
35	-2.3	2.289909
35	-2.1	4.508653
35	-1.9	1.051364
35	-1.7	0.003472583
35	-1.5	0.001131868
35	-1.3	0.002402585
35	-1.1	0.0004040638
35	-0.9	0.000444738
35	-0.7	0.0006448633
35	-0.5	0.001370231
35	-0.3	0.00748481
35	-0.1	2.51969
35	0.1	4.005597
35	0.3	12.18408
35	0.5	6.915262
35	0.7	11.66096
35	0.9	7.80023
35	1.1	4.367783
35	1.3	6.458346
35	1.5	3.395808
35	1.7	2.499359
35	1.9	1.404925
35	2.1	1.371105
35	2.3	3.114049
35	2.5	5.560984
35	2.7	1.717792
35	2.9	1.477187
35	3.1	1.11421
35	3.3	0.007505327
35	3.5	0.0004420309
35	3.7	9.135484e-05
35	3.9	2.925702e-05
35	4.1	1.187416e-05
35	4.3	5.611488e-06
35	4.5	2.952498e-06
35	4.7	1.683366e-06
35	4.9	1.021654e-06
35	5.1	6.518615e-07

36	-8.9	3.256152e-06
36	-8.7	6.239151e-06
36	-8.5	1.312085e-05
36	-8.3	3.138375e-05
36	-8.1	9.130224e-05
36	-7.9	0.0003771312
36	-7.7	0.003963335
36	-7.5	1.058121
36	-7.3	1.796151
36	-7.1	5.14564
36	-6.9	9.931373
36	-6.7	4.175376
36	-6.5	3.692114
36	-6.3	2.412701
36	-6.1	1.953595
36	-5.9	4.283624
36	-5.7	19.67495
36	-5.5	5.876774
36	-5.3	2.061199
36	-5.1	5.310626
36	-4.9	11.1502
36	-4.7	4.381199
36	-4.5	2.368352
36	-4.3	2.898889
36	-4.1	3.079295
36	-3.9	3.406287
36	-3.7	9.678953
36	-3.5	7.601983
36	-3.3	5.924226
36	-3.1	4.057951
36	-2.9	4.863092
36	-2.7	5.131779
36	-2.5	1.610572
36	-2.3	1.07352
36	-2.1	1.546758
36	-1.9	0.3101734
36	-1.7	0.001368531
36	-1.5	0.0006031119
36	-1.3	0.0005942151
36	-1.1	0.000254723
36	-0.9	0.0002776265
36	-0.7	0.0003681437
36	-0.5	0.0006410157
36	-0.3	0.002203049
36	-0.1	0.3959635
36	0.1	1.471849
36	0.3	5.291972
36	0.5	4.075369
36	0.7	4.932285
36	0.9	3.108405
36	1.1	3.634889
36	1.3	3.074965
36	1.5	1.805809
36	1.7	0.7414641
36	1.9	1.375314
36	2.1	0.7332374
36	2.3	3.646582
36	2.5	3.96023
36	2.7	0.7579614
36	2.9	0.8050893
36	3.1	0.3341975
36	3.3	0.00352475
36	3.5	0.0002479778
36	3.7	6.085174e-05
36	3.9	2.326153e-05
36	4.1	1.122087e-05
36	4.3	6.230552e-06
36	4.5	3.795353e-06
36	4.7	2.466995e-06
36	4.9	1.68211e-06
36	5.1	1.189817e-06

37	-8.9	1.210136e-05
37	-8.7	2.033813e-05
37	-8.5	3.660977e-05
37	-8.3	7.253363e-05
37	-8.1	0.0001665089
37	-7.9	0.0004991151
37	-7.7	0.00308938
37	-7.5	0.1502795
37	-7.3	0.9022244
37	-7.1	2.018066
37	-6.9	3.538342
37	-6.7	1.308698
37	-6.5	0.5922484
37	-6.3	0.9050034
37	-6.1	0.4864289
37	-5.9	1.76667
37	-5.7	6.228173
37	-5.5	1.444426
37	-5.3	1.06368
37	-5.1	1.751366
37	-4.9	5.705303
37	-4.7	2.53817
37	-4.5	1.365103
37	-4.3	2.871861
37	-4.1	1.073609
37	-3.9	2.098936
37	-3.7	2.525199
37	-3.5	2.336996
37	-3.3	1.664501
37	-3.1	0.3639248
37	-2.9	0.7140015
37	-2.7	11.51746
37	-2.5	2.823306
37	-2.3	2.167612
37	-2.1	4.129569
37	-1.9	1.422578
37	-1.7	0.01058347
37	-1.5	0.003559908
37	-1.3	0.002777215
37	-1.1	0.001996085
37	-0.9	0.002224039
37	-0.7	0.003051627
37	-0.5	0.005565967
37	-0.3	0.02043569
37	-0.1	2.338405
37	0.1	4.049855
37	0.3	13.91918
37	0.5	7.029966
37	0.7	12.16739
37	0.9	8.205509
37	1.1	3.640518
37	1.3	9.31548
37	1.5	5.499846
37	1.7	2.031184
37	1.9	2.287163
37	2.1	1.379143
37	2.3	6.443634
37	2.5	3.914198
37	2.7	1.291766
37	2.9	2.283671
37	3.1	0.5004357
37	3.3	0.02104048
37	3.5	0.002823432
37	3.7	0.001002434
37	3.9	0.0004787529
37	4.1	0.0002653302
37	4.3	0.0001611724
37	4.5	0.0001043067
37	4.7	7.075594e-05
37	4.9	4.978964e-05
37	5.1	3.608886e-05

38	-8.9	7.2508e-05
38	-8.7	0.0001156674
38	-8.5	0.0001966371
38	-8.3	0.0003659613
38	-8.1	0.000784531
38	-7.9	0.002181067
38	-7.7	0.01237015
38	-7.5	0.7675539
38	-7.3	3.695803
38	-7.1	4.138155
38	-6.9	6.486455
38	-6.7	4.472882
38	-6.5	3.346815
38	-6.3	2.393642
38	-6.1	3.065905
38	-5.9	4.090469
38	-5.7	12.71153
38	-5.5	5.577127
38	-5.3	2.012774
38	-5.1	7.862191
38	-4.9	12.27988
38	-4.7	4.18667
38	-4.5	2.243696
38	-4.3	3.622537
38	-4.1	2.530951
38	-3.9	4.33269
38	-3.7	7.278858
38	-3.5	9.410355
38	-3.3	6.269612
38	-3.1	3.675742
38	-2.9	5.606854
38	-2.7	4.621149
38	-2.5	1.056541
38	-2.3	0.8816635
38	-2.1	1.368254
38	-1.9	0.4392512
38	-1.7	0.007136192
38	-1.5	0.003423107
38	-1.3	0.0025608
38	-1.1	0.002206185
38	-0.9	0.002217645
38	-0.7	0.002547219
38	-0.5	0.003542279
38	-0.3	0.007900229
38	-0.1	0.3940576
38	0.1	1.059738
38	0.3	4.495942
38	0.5	3.101191
38	0.7	4.133064
38	0.9	2.931379
38	1.1	3.123321
38	1.3	4.384493
38	1.5	2.175059
38	1.7	1.202665
38	1.9	1.241928
38	2.1	0.874889
38	2.3	5.628028
38	2.5	2.512874
38	2.7	0.8804725
38	2.9	0.9016119
38	3.1	0.145186
38	3.3	0.01041369
38	3.5	0.001759444
38	3.7	0.0007185013
38	3.9	0.0003810746
38	4.1	0.0002302575
38	4.3	0.0001507511
38	4.5	0.0001043121
38	4.7	7.519467e-05
38	4.9	5.595405e-05
38	5.1	4.271157e-05

39	-8.9	0.0002845923
39	-8.7	0.0003908613
39	-8.5	0.0005627215
39	-8.3	0.0008650238
39	-8.1	0.001469087
39	-7.9	0.002984838
39	-7.7	0.009968482
39	-7.5	0.1294338
39	-7.3	1.226442
39	-7.1	2.611101
39	-6.9	2.762269
39	-6.7	1.514315
39	-6.5	1.090751
39	-6.3	0.371509
39	-6.1	0.7900546
39	-5.9	1.836905
39	-5.7	4.541
39	-5.5	1.857992
39	-5.3	0.5765869
39	-5.1	3.058992
39	-4.9	4.221022
39	-4.7	3.262002
39	-4.5	0.9164448
39	-4.3	3.018895
39	-4.1	2.168095
39	-3.9	1.256525
39	-3.7	2.957482
39	-3.5	2.840796
39	-3.3	1.451715
39	-3.1	0.4327974
39	-2.9	0.9066661
39	-2.7	13.16355
39	-2.5	2.557183
39	-2.3	2.898978
39	-2.1	2.806592
39	-1.9	1.883213
39	-1.7	0.04525709
39	-1.5	0.02277011
39	-1.3	0.01715844
39	-1.1	0.01517342
39	-0.9	0.01539861
39	-0.7	0.01774406
39	-0.5	0.02443624
39	-0.3	0.05310925
39	-0.1	1.992326
39	0.1	2.165587
39	0.3	12.17445
39	0.5	5.050686
39	0.7	13.41937
39	0.9	7.880682
39	1.1	4.980712
39	1.3	7.097402
39	1.5	5.864335
39	1.7	2.44727
39	1.9	2.377442
39	2.1	1.868004
39	2.3	6.149397
39	2.5	2.363352
39	2.7	2.108243
39	2.9	1.71361
39	3.1	0.238281
39	3.3	0.03976244
39	3.5	0.006989903
39	3.7	0.00287005
39	3.9	0.001542214
39	4.1	0.000951675
39	4.3	0.0006397744
39	4.5	0.0004560473
39	4.7	0.0003392601
39	4.9	0.000260717
39	5.1	0.0002055445

40	-8.9	0.001946063
40	-8.7	0.002588234
40	-8.5	0.003581638
40	-8.3	0.005240725
40	-8.1	0.008357826
40	-7.9	0.0156049
40	-7.7	0.04563047
40	-7.5	0.6231491
40	-7.3	4.066467
40	-7.1	6.539882
40	-6.9	7.165883
40	-6.7	5.260334
40	-6.5	4.518529
40	-6.3	1.854418
40	-6.1	2.192653
40	-5.9	4.752403
40	-5.7	19.43352
40	-5.5	5.025853
40	-5.3	2.297114
40	-5.1	6.883394
40	-4.9	11.52023
40	-4.7	3.958654
40	-4.5	2.003671
40	-4.3	3.699734
40	-4.1	2.995656
40	-3.9	4.968968
40	-3.7	9.469105
40	-3.5	8.755
40	-3.3	7.15786
40	-3.1	2.541815
40	-2.9	7.545436
40	-2.7	4.047175
40	-2.5	1.64767
40	-2.3	1.171509
40	-2.1	0.9284953
40	-1.9	0.5868709
40	-1.7	0.02694162
40	-1.5	0.01677822
40	-1.3	0.01408182
40	-1.1	0.01341327
40	-0.9	0.01399914
40	-0.7	0.01592814
40	-0.5	0.02026973
40	-0.3	0.03264416
40	-0.1	0.3452313
40	0.1	0.5379851
40	0.3	5.263301
40	0.5	3.086769
40	0.7	4.153478
40	0.9	3.180261
40	1.1	3.224882
40	1.3	3.346303
40	1.5	2.665366
40	1.7	1.312378
40	1.9	1.239489
40	2.1	1.569181
40	2.3	4.516855
40	2.5	1.601306
40	2.7	0.9260972
40	2.9	0.5629808
40	3.1	0.1185683
40	3.3	0.02526676
40	3.5	0.007396386
40	3.7	0.004090918
40	3.9	0.002693293
40	4.1	0.001929222
40	4.3	0.001454273
40	4.5	0.001135075
40	4.7	0.0009088765
40	4.9	0.0007422668
40	5.1	0.0006158632

